0,0,0.00020054,-0.001799,-0.0089121,-0.0022456,-0.005892,-0.002802,-0.00037724,0.021129,0.013405,-0.0023081,-0.00031232,3.1819e-005,0,0,-0.00019347,0.0016505,0.0096382,0.0029051,0.0015131,0.0051938,-0.04971,-0.23492,-0.14549,0.0026116,0.0016469,-6.485e-005,0.00014945,-0.0001065,0.0068303,0.010806,-0.022955,-0.0041016,-0.0010019,-0.0056576,-0.19689,-0.28861,-0.29294,-0.080986,0.0072613,9.3281e-005,-0.0019309,0.0024774,-0.052456,-0.26129,-0.38198,-0.1615,0.012737,-0.073199,-0.16628,0.0070983,-0.064518,-0.15286,-0.0031055,0.0012442,0.00030761,-0.010023,-0.21036,-0.25636,-0.10429,-0.076165,-0.031268,-0.24158,-0.07668,0.0065086,-0.0033853,-0.013198,-7.9959e-005,9.1396e-005,0.0042734,-0.058931,-0.15194,0.0017795,0.012968,-0.087559,-0.18398,-0.14719,-0.009862,0.0012919,0.0013728,0.0012142,-0.00079998,5.5223e-005,-0.0028463,0.062298,0.22516,0.034292,-0.0072137,-0.16322,-0.28863,-0.031112,0.034572,0.010803,0.0019975,-0.00032114,-0.00045185,3.6397e-005,-0.0057321,0.0026696,0.15201,0.15118,0.035427,0.034724,0.029713,0.17946,0.33296,0.067052,-0.0066389,0.0054455,0.0013102,-0.0001389,-0.0012334,-0.0062519,0.026317,0.30384,0.42683,0.42283,0.42631,0.30966,0.055531,-0.014285,-0.0079406,-0.0062335,1.4802e-005,4.2455e-005,0.0007396,0.00061654,-0.0030834,0.014562,0.042969,0.037188,0.040757,0.010671,0.039425,0.10245,0.0052188,0.0069156,-0.00028877,-2.7533e-005,0.0010559,0.0013486,0.0020314,-0.0098331,-0.0064126,-0.0028746,-0.0073832,-0.010025,0.045088,0.24798,0.24286,0.18775,0.00016643,-0.00133,0.00094269,0.0052021,0.0023025,0.0084786,0.003184,0.00090627,0.0067755,0.0045854,-0.0060354,0.077798,0.2596,0.059179,-0.0050662,-0.00010428,0.00465,0.00079774,0.0034413,0.0031136,0.0034851,0.0037443,0.0014941,0.0039765,0.0018643,0.0056633,0.0058553,-0.0031463,0.00054393,-2.6523e-005,-0.00037593,-9.6893e-005,-0.00028895,-0.00029752,-0.00029683,-0.00030457,-0.00016073,-0.00034128,-0.00013446,-0.0010693,-0.0022256,-0.00021795,-1.1309e-005,3.4332e-006
0.00098829,-0.0013085,-0.0074248,-0.0026431,0.0039336,0.0005378,-0.0034472,-0.0031822,-0.0014295,0.013383,0.023113,0.0096238,-0.00078038,-1.0861e-005,0.00020325,0.00020445,0.0036689,0.013382,-0.023086,-0.033804,-0.0030675,0.010532,0.0028081,-0.12693,-0.27277,-0.13361,0.0016608,0.00085319,-0.0049568,0.0021997,-0.040295,-0.25573,-0.40895,-0.4331,-0.31027,-0.048587,-0.040054,-0.22737,-0.27274,-0.13604,0.0024688,0.00080847,0.00031586,-0.039758,-0.28333,-0.2635,-0.067968,-0.027695,-0.18474,-0.18806,-0.037685,-0.080394,0.026781,0.025985,0.00067053,-0.00022733,0.0076873,-0.031642,-0.096648,0.0040372,0.012265,0.0036277,0.080693,0.041921,-0.24289,-0.070578,0.090954,0.16008,0.0037177,-0.0013477,-0.0021332,0.069903,0.25391,0.066695,-0.014672,-0.0036992,0.045208,-0.16894,-0.17772,-0.00025516,0.15052,0.076118,-0.0060244,-7.6675e-005,-0.0058217,-0.00056588,0.17614,0.3848,0.18008,0.035058,-0.086644,-0.12281,0.0029428,0.010308,0.013908,0.0018783,-0.0015344,0.00010268,0.0052339,0.0018682,-0.0083658,0.064439,0.31809,0.43159,0.44058,0.42094,0.16865,-0.00027312,0.00060625,0.00010107,0.00046225,-3.8304e-005,0.0042008,0.0058216,0.0050375,-0.0056897,0.010732,0.038822,0.033859,0.080263,0.23443,0.056289,-0.007346,0.0010629,-0.00017759,8.0782e-006,-0.00036379,-0.00047668,-0.00044547,-0.00015023,-0.00295,-0.0058257,-0.0044312,-0.010759,-0.15024,-0.067292,0.0031528,-0.002996,-0.0005406,6.3436e-005,0,0,0,0,0,0,-0.00055959,0.0001666,0.081534,0.06255,0.0095655,-3.1187e-006,0.00090429,-7.9368e-005,0,0,0,0,0,0,-0.00086508,-0.004685,0.16212,0.40937,0.2201,-0.00051737,-0.00095849,-4.7773e-005,0,0,0,0,0,0,7.3601e-006,-0.00051964,0.0022701,0.037095,0.024789,0.0022488,8.3145e-005,-3.4714e-005,0,0,0,0,0,0,5.1162e-006,7.0841e-005,-0.0012393,-0.0055597,-0.0033635,-0.00017527,-9.8733e-007,3.0966e-006
0,0,0,0,0,0,-0.00012535,0.00077521,0.0084533,0.019756,0.012678,-0.0018935,-0.0012399,0.00010329,0,0,0,0,0,0,2.2596e-005,0.0044186,-0.03937,-0.23045,-0.23687,-0.049516,0.005457,7.0684e-006,0.00018284,-0.00021077,0.0060043,0.017395,0.0038919,-7.3175e-005,0.00054678,0.0048288,-0.052187,-0.22832,-0.29647,-0.19,0.0010803,0.0012713,-0.0021523,0.0066317,-0.051794,-0.1986,-0.045734,0.00098136,-0.0022862,-0.0029214,-0.152,-0.043933,0.021252,-0.0070876,0.00016838,2.2933e-005,-0.0023363,-0.0464,-0.29152,-0.26486,-0.044742,-0.0010507,-0.009007,-0.17828,-0.21308,-0.012621,0.006577,0.0068792,-0.0010876,4.0907e-005,0.0056404,-0.046647,-0.099444,0.10151,0.04387,0.0078889,-0.045695,-0.25099,-0.051027,0.013107,0.00030801,-0.0027874,0.0004776,-2.0801e-005,0.0018767,0.0042305,0.0090317,0.10354,0.052483,-0.041947,-0.19443,0.0094352,0.25614,0.067485,-0.01497,-0.010461,0.00064968,1.8423e-005,-0.0017419,-0.0068799,-0.010389,-0.1067,-0.042812,-0.12414,-0.23896,0.16589,0.18115,-0.013264,0.038521,0.093899,0.0012601,-0.00071216,-0.0018851,0.04656,0.11777,-0.15225,-0.34937,-0.21987,0.15838,0.20238,0.036073,0.079555,0.038871,0.093287,0.0026088,-0.00081888,-0.0055349,0.033794,0.30726,0.35505,0.11669,0.22587,0.31724,0.042088,0.033077,0.18809,0.053937,-0.0049751,-0.00075957,5.7086e-005,-0.0040314,-0.0031201,0.0082514,0.15408,0.28426,0.16164,0.0079317,-0.005631,-0.0054668,0.12392,0.27278,0.060756,-0.0070651,3.6127e-005,0.0056854,0.0082797,0.0015958,-0.012799,-0.02354,-0.016569,0.0028754,0.0068319,0.00075648,0.041582,0.10958,0.012757,-0.00072815,-7.9278e-005,0.0047036,0.0041422,0.0035461,0.0039691,0.0054308,0.0078831,0.0037075,0.0025624,0.0046766,0.00070918,-0.004326,0.001913,0.00029958,-3.3749e-005,-0.00040732,-0.00038127,-0.00030854,-0.00032544,-0.00042895,-0.00061102,-0.00032975,-0.00024623,-0.00037505,-0.00038867,-0.00048702,-0.00026308,-1.564e-005,3.164e-006
-0.0051127,0.0027552,0.0037007,0.008923,-0.0017436,-0.0030447,0.0067041,0.00072354,0.0057827,0.017887,0.023093,0.016264,0.00034085,-0.00014204,0.00015111,0.0020772,0.010992,-0.017267,0.0085607,0.0017915,-0.0041226,0.0016263,-0.13768,-0.26932,-0.27535,-0.13667,0.0022332,0.00083441,0.0017592,-0.035325,-0.25285,-0.38611,-0.23152,-0.018745,0.010351,-0.16724,-0.32111,-0.26422,-0.27076,-0.12299,0.0044427,0.00057066,0.0093291,-0.046892,-0.19809,-0.11779,-0.14341,-0.043675,-0.17562,-0.29031,-0.046909,0.023747,0.18883,0.20617,-0.00095429,-0.0013209,-0.009439,0.043713,0.12686,0.060779,-0.11591,-0.4174,-0.30573,-0.020773,0.0084536,0.0074233,0.10468,0.05429,-0.0038581,-8.895e-005,-0.0047578,0.033946,0.30262,0.43161,0.30902,0.15568,0.33522,0.20764,-0.0074841,-0.0021071,-0.0045617,-0.0057766,0.00027508,1.6942e-005,0.0067936,-0.00016539,0.0058509,0.033774,0.1796,0.32678,0.15871,0.10993,0.031771,0.059965,0.14924,0.0019943,-0.0008474,-2.2619e-005,-0.00028363,0.0031198,0.0039728,-0.0042105,-0.00083866,-0.0011866,-0.011303,0.092576,0.03913,0.013321,0.014537,-0.0025065,-0.0015252,0.00012903,0.002873,0.0060979,0.0077962,0.0046693,0.00034153,0.0031788,0.0020968,0.036412,0.098452,0.15949,0.058791,-0.0053631,0.00070169,-5.8051e-005,-0.00022964,-0.00050554,-0.00065979,-0.00037866,-0.0001238,-0.00041378,-0.0042968,0.034428,0.15093,0.16406,0.016985,0.0036399,0.00077751,-0.00010028,0,0,0,0,0,0,-0.00050201,-0.0013721,0.092782,0.051116,-0.004591,-0.0079679,-0.0018758,0.00019928,0,0,0,0,0,0,-0.00078542,0.0019583,0.096183,0.045592,-0.0024447,0.0041662,0.0015437,-0.00014983,0,0,0,0,0,0,1.0008e-005,0.00036816,-0.0062755,7.144e-005,0.0074548,0.0061431,0.00068501,-9.6916e-005,0,0,0,0,0,0,4.5776e-006,-4.2433e-005,-0.00016136,-0.00032611,-0.00057539,-0.00051047,-6.3257e-005,8.5494e-006
-0.0050887,0.0025692,0.010667,0.018836,0.021497,0.010588,-0.011201,-0.0082344,-0.0026241,0.014497,0.01496,-0.0010557,-0.0010608,8.2869e-005,-0.00093469,-0.0010182,-0.14085,-0.26805,-0.27844,-0.14311,0.0077554,0.01036,-0.048718,-0.2318,-0.14717,-0.00081632,0.0013389,-1.8041e-005,0.0071804,-0.061325,-0.28161,-0.28205,-0.13978,0.0047314,0.0045243,0.0034866,-0.198,-0.29547,-0.32271,-0.1499,0.0057542,0.00066315,-0.00032868,-0.0055444,-0.011176,0.063387,0.24757,0.14678,0.0033579,-0.15836,-0.19983,0.026839,-0.03931,-0.11105,-0.0030731,0.00096436,0.0034874,-0.0089437,-0.0077145,0.047624,0.094697,0.0092609,-0.02283,-0.19195,-0.060624,-0.0028893,0.055942,0.11097,0.0030324,-0.00096898,-0.0029014,0.045445,0.10571,-0.054453,-0.12585,-0.16283,-0.29134,-0.11476,0.041793,-0.00026897,0.18631,0.15498,-0.0059963,-0.00059527,-0.0091923,0.04289,0.28913,0.22066,-0.24314,-0.28438,0.0076912,0.32057,0.36602,0.061957,0.0043067,-0.0032425,-0.0017239,0.00015156,0.0042809,-0.0079818,0.040728,0.26563,0.39962,0.39625,0.31343,0.15945,0.032947,0.0072333,-0.0025622,0.0032738,0.0022728,-0.00020038,0.0061001,0.0076627,0.004676,-0.0061941,0.03564,0.036337,-0.0089163,-0.012514,-0.016554,-0.002671,-0.0030338,0.00036644,0.00049286,-3.9785e-005,-0.00050693,-0.00058167,-0.0007777,-0.0012931,-0.0052271,-0.0052388,6.099e-005,-0.0032442,-0.16356,-0.081821,0.015358,-0.00060411,-0.00077925,6.1798e-005,0,0,0,0,0,0,-0.0006318,-0.003131,0.11597,0.28136,0.18771,-0.00022652,-0.0006583,-5.197e-005,0,0,0,0,0,0,-0.00089782,-0.0018004,0.14494,0.24649,0.06122,-0.0010622,3.3816e-005,-3.6958e-005,0,0,0,0,0,0,3.1438e-005,0.00052955,-0.010117,-0.019128,-0.0017422,0.0026516,0.00016424,-2.8117e-005,0,0,0,0,0,0,3.4332e-006,-2.9014e-005,-0.00016266,-0.00017393,-0.00034272,-0.00020382,-1.2903e-005,2.4908e-006
0.00098829,-0.0013085,-0.0074436,-0.0020248,-0.00087219,8.5853e-005,-0.00012535,0.00077521,0.0084533,0.019756,0.012678,-0.0018935,-0.0012399,0.00010329,0.00020325,0.00020445,0.0031578,0.017389,0.0047963,-0.00049239,2.2596e-005,0.0044186,-0.03937,-0.23045,-0.23687,-0.049516,0.005457,7.0684e-006,-0.0048849,-0.0017042,-0.055584,-0.19349,-0.044069,0.005075,0.00035048,0.0045773,-0.052075,-0.22783,-0.29628,-0.18996,0.0010487,0.0012734,-0.00036429,0.0070345,-0.19136,-0.25495,-0.03889,0.0012047,-0.00060251,-0.0076969,-0.15631,-0.050314,0.019031,-0.0074263,0.00057422,-5.7894e-006,0.0043547,0.0046174,-0.0048022,0.009044,4.6794e-005,-0.0061849,-0.0027795,-0.083336,-0.17242,-0.010288,0.0012121,-0.0047483,-0.0013351,0.00013641,0.0035993,-0.010508,-0.012626,0.0050438,-0.0024547,0.0011668,-0.00055653,-0.17118,-0.090192,0.0034071,0.045438,0.090871,0.0021629,-0.00076797,0.0030724,-0.056648,-0.13457,-0.0013473,0.012591,-0.012438,-0.1725,-0.19775,0.10219,0.031072,0.03089,0.097911,0.0031061,-0.00088173,-0.0049989,0.056554,0.14458,-0.046212,-0.11323,-0.23691,-0.32752,0.11674,0.33068,0.12959,-0.0064926,-0.009013,-0.00024644,7.3489e-005,-0.0013638,0.0038786,0.20891,0.13516,-0.32653,-0.24919,0.17144,0.29229,0.088075,0.17731,0.04003,-0.014285,-0.0021563,0.00023398,-0.0046265,-0.0038244,0.056762,0.29047,0.28311,0.26836,0.28651,0.044946,-0.01261,0.080755,0.027136,0.002065,0.0021078,-0.00019729,-0.0030553,-0.0008316,-0.010087,0.043682,0.23875,0.24144,0.040691,-0.0080247,-0.0060425,0.031894,0.18399,0.043677,-0.0044385,-1.656e-005,0.006276,0.0063425,0.0026181,0.00098605,-0.015655,-0.01781,-0.0021604,0.0022258,0.00339,0.050671,0.19309,0.044736,-0.0045123,-2.2731e-005,0.0067258,0.0026913,0.0030217,0.0017597,0.0027883,0.0061653,0.0077223,0.0034312,0.0033342,-1.2394e-005,-0.01211,0.00041665,0.00059397,-4.3757e-005,-0.00057223,-0.0002533,-0.00025449,-0.00017992,-0.00025265,-0.0005083,-0.00063214,-0.00028536,-0.00028312,-0.00033863,-0.00035008,-0.0003374,-1.656e-005,3.6352e-006
0.0052724,-0.0048302,0.0022425,-0.0023166,-0.0035237,-0.0040309,-0.0042671,-0.0020017,0.013885,0.026683,0.015818,0.0019066,-0.00049938,1.8602e-005,-0.0016429,-0.0013579,-0.0024183,0.0087666,0.0066986,-0.00011197,-0.00013154,0.012838,-0.044977,-0.24048,-0.23993,-0.042361,0.0041389,6.8575e-005,-0.00047477,-0.00024445,0.0054917,-0.017893,-0.032358,-0.00049554,0.015899,-0.046931,-0.28916,-0.28585,-0.11252,0.0035528,0.0010366,-3.6038e-005,-0.0024187,0.0031459,-0.051217,-0.27383,-0.12047,0.013295,-0.12318,-0.32775,-0.17607,0.10313,0.26302,0.04657,-0.0047434,-5.2441e-005,0.010233,-0.029152,-0.28021,-0.13974,0.10434,-0.038717,-0.2439,-0.15812,0.077622,0.30728,0.076636,-0.010948,-4.3966e-005,2.1721e-005,-0.0033676,0.025393,0.14052,-0.011265,-0.26217,-0.3407,-0.11357,0.026801,0.001623,0.036944,0.0060107,-0.0031261,6.1566e-005,1.0345e-005,-0.0040135,0.0056503,0.15721,0.22293,0.034216,0.14424,0.40944,0.32397,0.0059604,-0.19048,-0.032815,0.0054358,-0.00079435,5.2733e-005,0.0030281,-0.0014187,0.036794,0.23455,0.29479,0.24412,0.065242,0.17671,0.24443,-0.18967,-0.15896,-0.0037985,0.0011577,1.8445e-005,0.0035887,0.0042059,-0.00075482,-0.013629,-0.022334,-0.018462,-0.0069167,-0.0008058,0.089129,0.0066321,-0.24724,-0.066517,0.0078309,-7.8874e-005,-0.0003021,-0.00032894,-0.0001799,-0.00126,-0.0020931,-0.0069577,0.0057187,-0.093116,-0.32702,-0.05366,0.11418,0.030865,-0.0056743,0.00020193,0,0,7.9637e-005,-0.0007948,-0.0024827,-0.00068043,-0.0074785,-0.06168,0.014179,0.30905,0.30956,0.037156,-0.004364,-5.538e-005,0,0,-0.00021943,0.0020848,0.0076148,0.0097869,0.0063374,0.15314,0.38252,0.18247,0.0094187,0.0019743,0.0018513,-0.00017278,0,0,-5.1386e-006,-0.00011335,0.0021179,0.0015692,-0.00056876,0.0021611,0.022186,2.7571e-005,0.0011098,0.0035171,0.00038999,-5.381e-005,0,0,1.7503e-006,-3.7249e-006,-0.00021499,-0.00018582,8.7065e-006,-0.0011036,-0.0041713,-0.0013067,-0.00030657,-0.00031153,-4.0279e-005,5.3855e-006
0,0,-0.000259,0.0030569,0.0029068,-0.0045712,0.0022706,-0.0031293,0.00046459,0.016289,0.022535,0.0053624,9.0715e-005,-5.3002e-005,0,0,2.2552e-005,-0.00015488,-0.0015033,-0.0013805,-0.00247,0.013614,-0.026193,-0.23187,-0.23645,-0.045623,0.0045397,5.5178e-005,0.00022314,0.00023292,0.00033554,0.0014234,0.0011814,-0.00084571,0.0041201,-0.013454,-0.15576,-0.2649,-0.23129,-0.036234,0.0047921,-2.4997e-005,-0.0023933,-0.0025366,0.0031989,-0.0073687,-0.0086861,0.010669,-0.025047,-0.30855,-0.30935,-0.013742,0.1313,0.043273,-0.0044164,1.3509e-005,-0.0055138,-0.004221,-0.065907,-0.25189,-0.0567,-0.022625,-0.22082,-0.15352,-0.013726,0.071065,0.24112,0.043684,-0.0061076,8.5853e-005,0.003682,-0.004097,-0.20163,-0.17528,-0.034817,-0.15755,-0.22349,-0.036245,-0.00011848,0.006979,0.013045,-0.001598,0.00022771,-1.481e-005,-0.0017119,-0.067637,-0.15171,-0.063109,-0.36107,-0.31113,-0.010561,0.12604,0.057524,-0.04667,-0.10625,-0.0045905,0.0024064,-0.00010728,0.0084673,-0.0057331,-0.018558,-0.013141,-0.051282,0.026392,0.30888,0.37696,0.2899,0.0054039,-0.25307,-0.08111,0.0068453,9.3774e-005,-0.0068511,0.044728,0.18893,0.071107,0.15481,0.32967,0.17798,0.0065156,0.17476,0.19045,-0.075094,-0.15942,-0.0042106,0.0013702,-0.0019471,0.035275,0.25058,0.40763,0.3455,0.13976,-0.0079009,-0.034512,-0.25362,-0.186,-0.011492,-0.01959,-1.4025e-005,0.00013874,1.4451e-005,-0.0024441,-0.012442,0.026487,0.010647,-0.019279,-0.00064457,0.02753,0.056296,0.016503,0.081209,0.10054,0.0015562,-0.00079974,0.0042306,0.0016887,0.0024093,-0.0019942,0.0036563,0.009885,0.002952,0.0069237,0.18877,0.41081,0.40438,0.15996,-0.0050072,-0.00083156,0.0019839,0.0051654,0.0051553,0.007121,0.0027749,0.002655,0.0022547,-0.00056338,-0.003671,0.032204,0.033558,0.0021769,-0.00015304,-1.9679e-005,-0.00018423,-0.00042134,-0.00042911,-0.00058289,-0.0002631,-0.00027026,-0.00019776,-1.1489e-005,-0.00091856,-0.0051528,-0.0052583,-0.0012317,4.2994e-005,7.203e-006
-0.0013662,-0.0035243,0.0010829,0.0023584,0.0083706,0.00014001,0.0010948,-0.0025093,0.0051627,0.018351,0.0041927,-0.0027195,-0.0004412,4.9367e-005,0.0026869,0.00059411,0.0055309,-0.010552,-0.010132,0.0025926,-0.0052549,0.0063687,-0.029855,-0.22527,-0.13373,0.0062766,0.00096091,-3.983e-005,0.0045199,0.0065038,-0.048878,-0.31628,-0.31202,-0.039583,0.0077612,-0.0023871,-0.14342,-0.2563,-0.11977,0.0027919,0.00055882,8.7065e-006,0.002515,-0.038417,-0.277,-0.18189,-0.10373,-0.031961,0.013273,-0.077282,-0.25345,0.032483,0.16457,0.00021865,-0.0023559,0.00010279,0.0074341,-0.043091,-0.11313,0.047592,0.26161,0.08247,-0.033236,-0.24865,-0.078116,0.019861,0.015446,-0.0008354,-0.00051564,3.8012e-005,-0.0033007,0.011772,0.012465,-0.01088,0.0018003,-0.067925,-0.23254,-0.11305,0.020292,-0.0074886,-0.021808,-0.0015136,0.00060218,-2.7084e-005,-0.0090555,0.060745,0.25223,0.032159,-0.33364,-0.41116,-0.15306,0.34417,0.2409,-0.072264,-0.15365,0.0014011,0.0021972,-0.00010432,0.002151,0.0048662,0.17797,0.38571,0.27848,0.32099,0.37952,0.099253,0.20963,0.16102,-0.21264,-0.15929,0.0052511,0.00068772,0.0055612,0.0061171,-0.0034734,0.066495,0.24413,0.16606,0.034139,0.0028684,-0.0075872,0.0011273,-0.046031,-0.097191,-0.0026712,0.0008487,-0.00045074,-0.00054748,-0.00097385,-0.007733,-0.020986,-0.01501,-0.003735,-0.00015206,-0.20212,-0.17132,0.0085382,0.019189,0.00025997,-0.00013859,0,0,0,0,0,0,-0.00058504,-5.5777e-005,0.086886,0.067517,0.16646,0.18703,0.00068009,-0.0013209,0,0,0,0,0,0,-0.00089917,-0.0044631,0.16371,0.41406,0.3192,0.05062,-0.0046731,-0.0001253,0,0,0,0,0,0,3.6352e-005,-0.00054285,-0.0015064,0.031282,0.015155,-0.0020729,0.00019605,-1.1332e-005,0,0,0,0,0,0,3.0293e-006,7.129e-005,-0.00094912,-0.0051257,-0.0033022,-0.00024901,1.3576e-005,2.3561e-006
-0.0050887,0.0025692,0.011101,0.014996,0.0018981,-0.0002511,0.00017631,-0.0016943,-0.007234,0.0082171,-0.0037666,-0.0041806,0.00028514,5.3181e-006,-0.00093469,-0.0010182,-0.1456,-0.22826,-0.038944,0.0046077,-0.00020745,0.0036046,-0.010571,-0.025043,0.0086774,0.0047218,0.00081201,-9.7634e-005,0.0071408,-0.061179,-0.28596,-0.23615,-0.039286,0.0049467,0.005514,-0.028574,-0.30037,-0.40979,-0.16587,0.0065037,0.00020347,4.3241e-005,0.00045406,-0.0081529,-0.0055493,0.01923,0.0011888,-0.0021416,-0.00094029,-0.13778,-0.15476,-0.077867,-0.29493,-0.16164,0.0060381,0.00069205,-0.00054543,0.0047987,0.0081438,0.014994,0.0031666,-0.0057748,-0.009592,-0.10677,-0.03711,0.01685,-0.047549,-0.10104,-0.0011808,0.00075486,0.0018324,-0.0041771,-0.00075919,0.15148,0.06518,-0.010104,0.0010372,0.10954,0.046752,-0.0046634,0.0057219,0.0090442,5.556e-005,-6.4356e-005,0.0042058,0.0099789,0.010403,-0.075342,-0.013099,0.030434,0.029716,0.090524,0.035021,-0.0037486,-0.00045296,-3.7699e-005,3.5701e-005,-2.3561e-006,-0.0053273,0.065043,0.15955,-0.13282,-0.27037,-0.26437,-0.27197,-0.29056,-0.065023,0.011842,0.0052183,-5.3493e-005,-0.00036264,2.6344e-005,-0.0072286,0.001794,0.20686,0.11867,-0.24902,-0.27781,-0.27205,-0.16125,-0.024619,-0.0050128,0.005006,0.0049976,-0.0011682,5.9083e-005,6.96e-005,-0.0014673,0.049103,0.23821,0.25231,0.088809,0.054678,0.17126,0.24049,0.06431,-0.0070052,0.0060946,0.0011313,-0.0001282,0.0010809,-0.0025807,-0.0066586,0.11931,0.29471,0.40087,0.42394,0.34047,0.29842,0.3397,0.23839,0.1797,-0.0018363,-0.0011224,0.0031984,0.0023897,0.002456,-0.0054269,-0.0077597,0.034119,0.042916,0.010815,-0.020081,0.094145,0.25688,0.060305,-0.0038421,-0.00020788,0.0035408,0.0056343,0.0063322,0.004471,0.00026702,-0.0032081,-0.0029924,0.00077977,-0.0001025,0.005201,0.0077926,-0.001231,0.0012947,-9.9205e-005,-0.00030201,-0.00046138,-0.00051788,-0.0003906,-0.00012921,-0.00016408,-0.00024697,-0.00030717,-2.4235e-005,-0.0011803,-0.0023597,-0.00037319,-7.773e-005,9.7611e-006
0,0,0,0,0,0,-0.00015988,0.001439,0.0060659,0.013071,0.017686,0.0033795,0.00022205,-4.8379e-005,0,0,0,0,0,0,0.00014761,0.00050533,-0.015852,-0.15248,-0.27141,-0.13564,0.00063696,0.00094771,0.00024845,0.00026954,0.00019608,0.00030163,2.6389e-005,-6.2157e-006,0.0011783,0.017001,-0.1986,-0.35466,-0.27559,-0.1215,0.0027853,0.00069849,-0.002828,-0.0027466,-0.002419,0.0019433,0.011116,0.001289,0.0055402,-0.13166,-0.16343,0.021535,0.27318,0.20722,0.00025007,-0.001465,-0.0035596,-0.0089869,0.0029078,-0.048532,-0.12161,-0.0075278,-0.054466,-0.23883,-0.13991,0.13876,0.23509,0.048967,-0.00473,-5.6188e-005,-0.0029626,0.010963,-0.032753,-0.28688,-0.29365,-0.094445,-0.27151,-0.15092,0.067133,0.18328,0.027233,-0.0073422,-0.00017238,3.891e-005,0.004331,0.0011156,-0.1309,-0.1451,0.14324,-0.006291,-0.12113,-0.022485,0.017538,0.083107,0.007787,-0.00092391,0.0007929,-6.4424e-005,-0.00069032,-0.046803,-0.18593,-0.02353,-0.13918,-0.33258,-0.024781,0.24158,0.083593,-0.28513,-0.13473,0.005154,0.0011201,-4.2927e-005,0.0072446,-0.039359,-0.082956,-0.0026682,-0.11096,-0.077006,0.13774,0.27715,0.29455,-0.088427,-0.14564,0.0037947,0.0005599,7.1133e-006,0.00073575,0.010617,0.010113,-0.01014,0.036294,0.19435,0.28912,-0.023109,-0.20303,-0.013821,0.033618,-0.0052536,-0.001847,0.00016423,-0.0082977,0.063056,0.24432,0.21773,0.40206,0.312,0.040989,-0.017238,-0.040677,0.27435,0.21721,-0.0027348,-0.0007247,-4.4879e-005,0.004413,0.010849,0.1784,0.29422,0.076051,0.0050854,-0.0062245,0.050223,0.30155,0.18881,0.021316,0.004495,0.0012838,-0.00014954,0.0015091,0.0012226,0.00029215,0.0050069,-0.0029532,0.0057894,0.003596,-0.0012351,0.0040674,-0.0015466,0.00080606,0.0013079,8.0864e-005,-1.5034e-005,-0.00014363,-0.00019751,-0.0012718,-0.0023635,-0.00044805,-0.0006559,-0.0002789,-0.00021023,-0.0021989,-0.0012055,-0.00030834,-0.00013071,-1.4092e-005,2.1542e-006
0,0,-0.000259,0.0030569,0.0029068,-0.0045712,0.0022755,-0.0029603,-0.0016774,0.0080192,0.0071062,0.00075199,-0.00084799,5.8746e-005,0,0,2.2552e-005,-0.00015488,-0.0015033,-0.0013805,-0.0026248,0.01262,-0.0061441,-0.035704,-0.016533,0.00082248,0.00074093,-5.4326e-005,0.00022635,0.00055255,0.00046544,-0.00078258,5.5096e-005,-0.0002194,0.0038538,-0.062847,-0.31378,-0.42805,-0.21367,0.0040949,0.0013958,-1.1534e-005,-0.0022255,-0.0063517,-0.0038948,0.0042791,0.0053929,0.000827,0.0027516,-0.092511,-0.13999,-0.040399,-0.0052371,0.0016714,-0.00060066,4.1872e-005,-0.0080304,-0.0073068,0.00083683,-0.033379,-0.032709,0.0025656,0.0052897,0.075034,0.031853,0.071949,0.1562,-0.0012856,-0.0017006,6.191e-005,0.0015546,0.00049598,-0.17096,-0.37923,-0.36628,-0.16855,-0.034116,-0.18002,-0.056605,-0.02609,-0.073147,0.0070829,0.00037783,-3.6778e-005,0.010175,-0.056612,-0.24726,0.035724,0.22612,-0.24757,-0.44922,-0.2131,0.17593,0.038365,-0.19808,-0.06071,0.003596,0.0001948,-0.012075,0.058803,0.24503,-0.088985,-0.32441,-0.089861,0.030563,0.2973,0.30745,0.16838,-0.1517,-0.18853,0.0021126,0.0010904,0.0035681,0.0063332,0.17254,0.32018,0.23688,0.29223,0.39097,0.18718,-0.032284,-0.089986,-0.0055631,-0.001538,-0.00061158,6.4715e-005,-1.9612e-005,-0.0077877,-0.0078485,0.14804,0.27705,0.23331,0.063104,-0.055596,-0.29753,-0.17488,0.17746,0.19278,-0.00084622,-0.0012306,-0.00070226,0.0009618,0.0026496,-0.0089084,-0.0214,-0.024545,-0.0086845,-0.0071624,0.037736,0.26083,0.29124,0.047904,-0.005827,4.0391e-006,0.0028379,0.0048671,0.0046272,0.0025122,0.0044001,0.0055428,-0.00020933,0.049024,0.29884,0.26667,0.04434,-0.0024626,0.0018161,-0.00016255,0.0051146,0.0066,0.0041018,0.0010621,0.00073176,0.0039355,0.0036272,0.0012959,0.0040213,-0.0081782,-0.00056944,0.0053034,0.00041886,-6.6151e-005,-0.0004239,-0.00055526,-0.0003567,-0.00010266,-8.6885e-005,-0.00034552,-0.00028624,-0.00040723,-0.0022127,-0.001157,-0.00038766,-0.00043743,-4.1782e-005,6.3279e-006
